data: {"type":"response.created","response":{"id":"resp_VcV5lopuMA8o0wPh3ymoe8r1XgyiOqKfSFMvOtVZa2AhyC40UnnCch3kRdW2HThGc4YpiZ3sJgtu-sLjWFaJRoibftWnQJpdxyqAAHBy63aVlSeszdVY9py5P5oBsOfbztL_4rpbJtSGbXcG63qgZGXJkpoHnvVVBy9Kh5C6zTk1BDVvqVNfruDGRhqDpczMGjnm6U47poVaWWwM5h1bdHrq1Nce9VKjACOq9rk2xCoCz-wPlphhRC1XwDrS1f7jaALN4A0dzh0aJQBjxoQPlBYA5hhHO_hMhqcBuArBN27krm1xhMXPShQ80Ib42Z52JES88jhOLHDL5tuxUV2nZv-O0Km4Dc4VPA8sn_a7Aul3XPAqnGZWXhvU8sk10uDlllEn8XsN-kdrm_HHXzGS0iWMwwcVBQ==","created_at":1788054201,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_VcV5lopuMA8o0wPh3ymoe8r1XgyiOqKfSFMvOtVZa2AhyC40UnnCch3kRdW2HThGc4YpiZ3sJgtu-sLjWFaJRoibftWnQJpdxyqAAHBy63aVlSeszdVY9py5P5oBsOfbztL_4rpbJtSGbXcG63qgZGXJkpoHnvVVBy9Kh5C6zTk1BDVvqVNfruDGRhqDpczMGjnm6U47poVaWWwM5h1bdHrq1Nce9VKjACOq9rk2xCoCz-wPlphhRC1XwDrS1f7jaALN4A0dzh0aJQBjxoQPlBYA5hhHO_hMhqcBuArBN27krm1xhMXPShQ80Ib42Z52JES88jhOLHDL5tuxUV2nZv-O0Km4Dc4VPA8sn_a7Aul3XPAqnGZWXhvU8sk10uDlllEn8XsN-kdrm_HHXzGS0iWMwwcVBQ==","created_at":1788054201,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","status":"in_progress","content":[],"summary":[],"encrypted_content":"9cefeadc-4d52-4400-9c25-1860ee909e08-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"Maximum","item_id":"a25d041e-9d15-443d-8a9f-b320df5dcc64","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}
data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":359,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":360,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":361,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":362,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":363,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":364,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"**","logprobs":[],"sequence_number":365,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" —","logprobs":[],"sequence_number":366,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" Added","logprobs":[],"sequence_number":367,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":368,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" regression","logprobs":[],"sequence_number":369,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" coverage","logprobs":[],"sequence_number":370,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" from","logprobs":[],"sequence_number":371,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":372,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" upstream","logprobs":[],"sequence_number":373,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" fix","logprobs":[],"sequence_number":374,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":":\n","logprobs":[],"sequence_number":375,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":376,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":377,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" In","logprobs":[],"sequence_number":378,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":379,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":380,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":381,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":382,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":383,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_target","logprobs":[],"sequence_number":384,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":385,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`,","logprobs":[],"sequence_number":386,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" added","logprobs":[],"sequence_number":387,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" an","logprobs":[],"sequence_number":388,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" assertion","logprobs":[],"sequence_number":389,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":390,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" a","logprobs":[],"sequence_number":391,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" tracked","logprobs":[],"sequence_number":392,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" target","logprobs":[],"sequence_number":393,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" combined","logprobs":[],"sequence_number":394,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" with","logprobs":[],"sequence_number":395,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":396,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"st","logprobs":[],"sequence_number":397,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"ages","logprobs":[],"sequence_number":398,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":399,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":":\n","logprobs":[],"sequence_number":400,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"    ","logprobs":[],"sequence_number":401,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ```","logprobs":[],"sequence_number":402,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"python","logprobs":[],"sequence_number":403,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"\n","logprobs":[],"sequence_number":404,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"    ","logprobs":[],"sequence_number":405,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" assert","logprobs":[],"sequence_number":406,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" api","logprobs":[],"sequence_number":407,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".params","logprobs":[],"sequence_number":408,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":409,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":410,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"(\"","logprobs":[],"sequence_number":411,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":412,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":".yaml","logprobs":[],"sequence_number":413,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"\",","logprobs":[],"sequence_number":414,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" stages","logprobs":[],"sequence_number":415,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"=\"","logprobs":[],"sequence_number":416,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"stage","logprobs":[],"sequence_number":417,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"-","logprobs":[],"sequence_number":418,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"1","logprobs":[],"sequence_number":419,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"\")","logprobs":[],"sequence_number":420,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ==","logprobs":[],"sequence_number":421,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" {\"","logprobs":[],"sequence_number":422,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"foo","logprobs":[],"sequence_number":423,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"\":","logprobs":[],"sequence_number":424,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ","logprobs":[],"sequence_number":425,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"5","logprobs":[],"sequence_number":426,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"}\n","logprobs":[],"sequence_number":427,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"    ","logprobs":[],"sequence_number":428,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" ```\n","logprobs":[],"sequence_number":429,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":430,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":431,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" Added","logprobs":[],"sequence_number":432,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":433,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":434,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":435,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":436,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":437,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":438,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"unt","logprobs":[],"sequence_number":439,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"rack","logprobs":[],"sequence_number":440,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"ed","logprobs":[],"sequence_number":441,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"_target","logprobs":[],"sequence_number":442,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":443,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" verifying","logprobs":[],"sequence_number":444,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" that","logprobs":[],"sequence_number":445,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" an","logprobs":[],"sequence_number":446,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" unt","logprobs":[],"sequence_number":447,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"rack","logprobs":[],"sequence_number":448,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"ed","logprobs":[],"sequence_number":449,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" target","logprobs":[],"sequence_number":450,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" works","logprobs":[],"sequence_number":451,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" on","logprobs":[],"sequence_number":452,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" its","logprobs":[],"sequence_number":453,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" own","logprobs":[],"sequence_number":454,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":",","logprobs":[],"sequence_number":455,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" but","logprobs":[],"sequence_number":456,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" raises","logprobs":[],"sequence_number":457,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":458,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"D","logprobs":[],"sequence_number":459,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c6fecfc1-d0f6-49a0-b534-eca8f4188ed7","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":460,"model":"deepseek-v4-pro"}
